Name	Coefficient	Coefficient_std_error	Coefficient_P_value
isoExpr.M17_grey60	4.85235345557488e-09	3.212296747843897e-09	0.06545083235561498
isoExpr.M6_red	2.2087369822649526e-09	1.7750754814092126e-09	0.10669349111577903
isoExpr.M29_saddlebrown	3.865883396847174e-09	3.5230813278334772e-09	0.13625474747030497
isoExpr.M47_bisque4	3.660645211692225e-09	4.260119171347142e-09	0.19509237979465716
isoExpr.M27_white	2.6225918816005935e-09	3.167233496183627e-09	0.20382429394323248
isoExpr.M48_darkslateblue	2.3155353959215606e-09	2.9735399647266034e-09	0.21807428238033555
isoExpr.M5_green	1.1381527750899876e-09	1.500334664488706e-09	0.22404615598277344
isoExpr.M16_lightcyan	2.230427575802526e-09	3.0357607998933898e-09	0.23125568073746067
isoExpr.M25_orange	1.6256418133170075e-09	2.660842974016104e-09	0.2706163661248216
isoExpr.M10_purple	1.2203194485539235e-09	2.173384043578186e-09	0.28723396122182876
isoExpr.M13_salmon	1.1271078018136514e-09	2.1043030201339314e-09	0.29611043448347535
isoExpr.M34_darkmagenta	1.6630090505459129e-09	3.5609947097625775e-09	0.32024747571866763
isoExpr.M32_violet	1.4736974593060511e-09	3.2724152995211773e-09	0.3262328759512727
isoExpr.M44_floralwhite	1.1084654773264947e-09	2.599764058809952e-09	0.3349185579414568
isoExpr.M23_darkturquoise	1.2451443141993495e-09	3.008364262092432e-09	0.33947582086450434
isoExpr.M33_darkolivegreen	1.3068907705917151e-09	3.389782544793198e-09	0.3499193430721881
isoExpr.M39_orangered4	1.272294950294443e-09	3.648118544413285e-09	0.363637101452502
isoExpr.M46_brown4	9.784991283029678e-10	3.023832287658874e-09	0.37312207161623
isoExpr.M51_thistle1	1.3845369663334897e-09	4.5281016731809585e-09	0.37989162480086125
isoExpr.M52_salmon4	1.6004996355473902e-09	6.191564069668942e-09	0.39801175062058197
isoExpr.M31_paleturquoise	6.560661196421573e-10	2.541847643676791e-09	0.3981625518084292
isoExpr.M8_pink	2.1012193810843954e-10	1.6595629294606119e-09	0.44962342589632226
isoExpr.M26_darkorange	1.7605101196249823e-10	2.629427928346416e-09	0.4733091172563914
isoExpr.M12_tan	6.945804690033328e-11	3.339968595154575e-09	0.49170418712932173
isoExpr.M19_lightyellow	3.0727206151706245e-11	2.2201841306841153e-09	0.49447884065193753
isoExpr.M20_royalblue	2.347306722633705e-11	2.67446618999075e-09	0.4964986363338932
isoExpr.M1_turquoise	-1.7811055914879256e-10	9.637109768469374e-10	0.5733138709670376
isoExpr.M30_steelblue	-4.237157986023392e-10	2.2764517548332243e-09	0.5738285631310607
isoExpr.M36_yellowgreen	-8.276793602339395e-10	3.689852920947579e-09	0.588742843279338
isoExpr.M45_darkorange2	-7.194225316581481e-10	2.827828369002232e-09	0.6004098652326715
isoExpr.M0_grey	-4.91977118922458e-10	1.7221699212771415e-09	0.6124356337612183
isoExpr.M22_darkgreen	-1.01685646915406e-09	3.0268462262542533e-09	0.6315441545947684
isoExpr.M49_plum2	-1.3085846388838987e-09	3.056079435094818e-09	0.6657438383877591
isoExpr.M35_sienna3	-1.407621830984396e-09	2.2781066052550295e-09	0.7316764419707028
isoExpr.M53_palevioletred3	-2.0972011083284553e-09	3.185292880161345e-09	0.7448598634919654
isoExpr.M42_lightcyan1	-2.2914865238767756e-09	3.280806587175423e-09	0.7575527742029526
isoExpr.M24_darkgrey	-1.9218263658473977e-09	2.5558374877181713e-09	0.7739552437661004
isoExpr.M15_midnightblue	-2.1836017488882688e-09	2.663797067968049e-09	0.7938157677648623
isoExpr.M41_lightsteelblue1	-2.5441502296921215e-09	3.053421039482521e-09	0.7976377054930479
isoExpr.M9_magenta	-1.690007905126319e-09	1.996530717273716e-09	0.801355333879647
isoExpr.M18_lightgreen	-2.0043293375603815e-09	2.30237606402457e-09	0.8079995546879428
isoExpr.M50_thistle2	-3.36804315804734e-09	3.580740296948003e-09	0.8265449756269394
isoExpr.M3_brown	-1.3322780439713357e-09	1.336122494872514e-09	0.8406475174260029
isoExpr.M11_greenyellow	-2.3565436042946036e-09	2.006020943008758e-09	0.879949682974934
isoExpr.M37_skyblue3	-3.832528673437361e-09	3.134531653069097e-09	0.889274678654081
isoExpr.M38_plum1	-4.473559984166921e-09	2.937744697439214e-09	0.9360940217043312
isoExpr.M43_ivory	-5.371704848175732e-09	3.513936571130083e-09	0.9368288197102314
isoExpr.M28_skyblue	-3.687443421763697e-09	2.4079835438221558e-09	0.9371574052802873
isoExpr.M14_cyan	-3.912898802441947e-09	2.550809784309515e-09	0.9374830803981712
isoExpr.M21_darkred	-4.0441600112435635e-09	2.626203458246094e-09	0.9382108513918695
isoExpr.M40_mediumpurple3	-3.756180341347903e-09	2.3743958699902405e-09	0.9431697378820244
isoExpr.M4_yellow	-2.675852473225694e-09	1.5299815065376656e-09	0.9598496781606325
isoExpr.M7_black	-2.6919495086104293e-09	1.3713654145398166e-09	0.9751751844297474
isoExpr.M2_blue	-2.535808136851926e-09	1.168900283204304e-09	0.9849737012601022
