Name	Coefficient	Coefficient_std_error	Coefficient_P_value
geneExpr.M6_red	1.3005740123570739e-08	6.8804634414870326e-09	0.029362809223342157
geneExpr.M5_green	9.292601730226961e-09	5.3400224818299785e-09	0.040913685022198
geneExpr.M10_purple	1.3076495388303544e-08	8.694491532161516e-09	0.06629097767993103
geneExpr.M8_pink	1.0683373035310795e-08	7.4213436316133486e-09	0.07499780038161821
geneExpr.M16_lightcyan	3.2186026153000815e-08	3.029713324266867e-08	0.14403941042799234
geneExpr.M12_tan	7.359687851791102e-09	7.319967654699548e-09	0.1573458152673856
geneExpr.M11_greenyellow	6.023855763715436e-09	8.50658668353262e-09	0.23942910721942812
geneExpr.M14_cyan	5.204806664884587e-09	8.173076579322534e-09	0.2621199311657412
geneExpr.M15_midnightblue	2.4507167495013856e-09	9.239925750726755e-09	0.3954156741506114
geneExpr.M4_yellow	1.547578358708803e-09	7.006279050220081e-09	0.41259118806866146
geneExpr.M1_turquoise	7.248829095335389e-10	4.400251699948652e-09	0.4345756176931769
geneExpr.M13_salmon	-1.0970098448163365e-09	1.0121747391502303e-08	0.5431534496847796
geneExpr.M17_grey60	-1.2542622649554462e-09	8.009502292777102e-09	0.5622186796164874
geneExpr.M23_darkturquoise	-3.4341858480054926e-09	1.3543502178004803e-08	0.6000849711501801
geneExpr.M18_lightgreen	-4.82495972166622e-09	8.69690979364501e-09	0.7104808907853808
geneExpr.M9_magenta	-4.611230503385979e-09	6.703476199706438e-09	0.7542378576820497
geneExpr.M21_darkred	-6.070298614813049e-09	8.03165234914853e-09	0.7751145370793784
geneExpr.M19_lightyellow	-8.37865731607214e-09	1.0068617792431653e-08	0.797339456939401
geneExpr.M2_blue	-4.3925412854137546e-09	4.096970747464152e-09	0.8581722483930789
geneExpr.M7_black	-7.0493150143713635e-09	5.8523720612756e-09	0.8858061937336892
geneExpr.M0_grey	-7.843618899996369e-09	3.920448247565453e-09	0.977287333981175
geneExpr.M22_darkgreen	-1.5847356081120624e-08	7.780561711600157e-09	0.9791643630428133
geneExpr.M3_brown	-1.307759673324399e-08	5.796853344266979e-09	0.9879641204122396
geneExpr.M20_royalblue	-1.603155099050979e-08	5.691216715428417e-09	0.9975754693956167
