Name	Coefficient	Coefficient_std_error	Coefficient_P_value
isoUsage.M2_blue	1.6317670815723345e-09	5.892850975455012e-10	0.002810895182933375
isoUsage.M3_brown	1.3269365990652062e-09	6.428382609579891e-10	0.01950012619441887
isoUsage.M28_skyblue	3.0382961063933643e-09	2.401724298476465e-09	0.10292709175040426
isoUsage.M20_royalblue	2.0037948976281866e-09	1.7295311071756246e-09	0.12331433179400825
isoUsage.M12_tan	1.3251024265369293e-09	1.37345973161073e-09	0.1673245993940533
isoUsage.M4_yellow	6.216269141127858e-10	6.723115662586053e-10	0.1775840499318614
isoUsage.M6_red	6.989593975371646e-10	7.845478926408512e-10	0.18648946799100774
isoUsage.M1_turquoise	5.930697939333855e-10	7.380559753607937e-10	0.21082653102706594
isoUsage.M26_darkorange	1.0824462395347092e-09	1.376875787685704e-09	0.21588654438452448
isoUsage.M8_pink	8.088106060280033e-10	1.1811831714927486e-09	0.24675206694429347
isoUsage.M29_saddlebrown	1.7885461738775376e-09	2.8250015102679254e-09	0.26332981202274847
isoUsage.M24_darkgrey	4.584123721887951e-10	1.363639539880919e-09	0.36837198189116527
isoUsage.M16_lightcyan	4.355534617168806e-10	1.3445376580376068e-09	0.37299062263703486
isoUsage.M25_orange	3.9464708099636484e-10	1.6188115278883761e-09	0.403697445999433
isoUsage.M5_green	1.3351232256648663e-10	7.370615980198741e-10	0.42812831990709793
isoUsage.M23_darkturquoise	1.8725583144170192e-10	1.9376404992172246e-09	0.46150568303592276
isoUsage.M9_magenta	-7.310202686155133e-12	1.171765371918185e-09	0.5024888344392361
isoUsage.M0_grey	-2.753131456760865e-10	2.84747524294598e-09	0.5385124213640425
isoUsage.M15_midnightblue	-3.3948546025765097e-10	1.2625072323641087e-09	0.6059958481085356
isoUsage.M11_greenyellow	-3.512571446132442e-10	1.2870750776432926e-09	0.6075392438517949
isoUsage.M27_white	-8.874817019397471e-10	1.4533210793857075e-09	0.7292868910918805
isoUsage.M14_cyan	-8.800702165029831e-10	1.0795573929496836e-09	0.7925250649624473
isoUsage.M13_salmon	-9.078912904544791e-10	1.0688835881145076e-09	0.8021658280263031
isoUsage.M19_lightyellow	-1.1558201929479975e-09	1.2273411231741187e-09	0.8268337691534884
isoUsage.M17_grey60	-1.3465302362613446e-09	1.0684106501697214e-09	0.8962214946736551
isoUsage.M7_black	-1.1157495756711076e-09	7.801962727833074e-10	0.9236541637376681
isoUsage.M10_purple	-1.5417775481327257e-09	9.202648392025817e-10	0.9530684721357416
isoUsage.M22_darkgreen	-2.2348120320215304e-09	1.0791429100391484e-09	0.9808165776365305
isoUsage.M18_lightgreen	-2.5208073222538423e-09	1.1413679094864542e-09	0.9863982181635966
isoUsage.M21_darkred	-2.7184596036729764e-09	1.0830870962765055e-09	0.9939620369365108
