Name	Coefficient	Coefficient_std_error	Coefficient_P_value
geneExpr.M10_purple	5.661803886737175e-09	3.351309170921647e-09	0.04556848127508101
geneExpr.M5_green	4.65234466226787e-09	2.9604919480400574e-09	0.05803595981216532
geneExpr.M14_cyan	4.255845729974125e-09	3.7175975513200265e-09	0.1261493483300763
geneExpr.M6_red	3.066435337949964e-09	2.8728420200489055e-09	0.14289847076164303
geneExpr.M1_turquoise	2.637353803646323e-09	2.520660287814836e-09	0.1477124679922393
geneExpr.M11_greenyellow	5.921056590101856e-09	6.036080239046297e-09	0.16331018318576906
geneExpr.M7_black	2.919332489032511e-09	3.25741784165706e-09	0.18507014028398872
geneExpr.M20_royalblue	3.7849759431009045e-09	5.006209032058813e-09	0.2248077166899191
geneExpr.M18_lightgreen	3.6972480064615052e-09	5.6010560611326265e-09	0.25459535059199234
geneExpr.M23_darkturquoise	3.455653078086828e-09	5.620043928151639e-09	0.26931695842903824
geneExpr.M13_salmon	2.0005397741893975e-09	3.571712929724882e-09	0.2877033846045598
geneExpr.M9_magenta	1.3664621037515829e-09	3.284891671428464e-09	0.3387108860498954
geneExpr.M22_darkgreen	1.5023439498907313e-09	6.2758126891663255e-09	0.4054030032218094
geneExpr.M4_yellow	3.8682485266631487e-10	3.83672844018402e-09	0.4598460655421401
geneExpr.M0_grey	3.7487289903182946e-11	1.3208925470949754e-09	0.4886794292230032
geneExpr.M8_pink	-1.7341371078303877e-10	3.0405677668193708e-09	0.5227406783586775
geneExpr.M2_blue	-1.9812555463727656e-10	2.2427215547698563e-09	0.5351974020185084
geneExpr.M19_lightyellow	-2.241468271134782e-09	6.117256676257022e-09	0.642973119135034
geneExpr.M12_tan	-2.0610192640138633e-09	3.154003422547294e-09	0.7432705435018139
geneExpr.M15_midnightblue	-3.3419489511322346e-09	4.8865617329466926e-09	0.752982741533663
geneExpr.M16_lightcyan	-2.6922866818779954e-09	2.939389777856783e-09	0.8201492120216196
geneExpr.M17_grey60	-5.710160869282566e-09	4.087576969045229e-09	0.9187864402362245
geneExpr.M21_darkred	-8.505708398963142e-09	3.7518473009460824e-09	0.9883070896766627
geneExpr.M3_brown	-7.850315061482507e-09	2.5901052470180234e-09	0.9987808156122026
