Name	Coefficient	Coefficient_std_error	Coefficient_P_value
geneExpr.M23_darkturquoise	8.310332304221005e-08	4.8572712239010915e-08	0.043549274779982626
geneExpr.M2_blue	3.061881640085019e-08	1.9685600207127557e-08	0.05992642157589344
geneExpr.M0_grey	1.0620689696505205e-08	8.413975486004063e-09	0.1034262330557183
geneExpr.M9_magenta	4.441450872594355e-08	3.992911216188734e-08	0.13299728693203106
geneExpr.M10_purple	3.982922923855971e-08	4.875856791391761e-08	0.2070024292828248
geneExpr.M19_lightyellow	3.831508037608359e-08	5.411525974572753e-08	0.23946415715916453
geneExpr.M21_darkred	8.466152823575615e-08	1.4493886238436614e-07	0.27957016139152246
geneExpr.M7_black	1.4992015453242576e-08	2.74672315562636e-08	0.29259670004896143
geneExpr.M3_brown	1.3123842742094216e-08	2.873682863690598e-08	0.3239466837109691
geneExpr.M5_green	4.152581999079447e-09	1.7037061532212948e-08	0.4037168092286434
geneExpr.M14_cyan	1.0171440889852011e-08	5.531514534518631e-08	0.4270531453398505
geneExpr.M16_lightcyan	2.376739662387499e-09	2.6564985950589328e-08	0.4643546404414221
geneExpr.M22_darkgreen	-2.1791226196728806e-09	3.353352843330751e-08	0.5259063905477803
geneExpr.M1_turquoise	-6.189979930457249e-09	2.1869424183421747e-08	0.6114279311244666
geneExpr.M15_midnightblue	-1.7527553191998113e-08	4.2939545562586396e-08	0.6584334190371856
geneExpr.M4_yellow	-1.8727017401484695e-08	2.497235071272101e-08	0.7733455669936944
geneExpr.M11_greenyellow	-3.4405620242272223e-08	3.7708421848404056e-08	0.8192240880037699
geneExpr.M13_salmon	-3.7023670071724416e-08	2.0011261801757217e-08	0.9678534359723768
geneExpr.M20_royalblue	-5.2023492507927165e-08	2.6863853719884177e-08	0.9736004878805646
geneExpr.M18_lightgreen	-5.785755161832067e-08	2.608994590566167e-08	0.986709578720256
geneExpr.M17_grey60	-5.171772296445582e-08	1.9520567573482907e-08	0.9959682163963581
geneExpr.M12_tan	-3.356085523400017e-08	1.1038726256139801e-08	0.9988182215050824
geneExpr.M8_pink	-3.776399919126772e-08	1.1921419229466428e-08	0.9992318652157023
geneExpr.M6_red	-3.7940971550540436e-08	9.289310563617729e-09	0.9999779016188238
