Name	Coefficient	Coefficient_std_error	Coefficient_P_value
geneExpr.M5_green	6.354454409316704e-09	2.5433499577219154e-09	0.006236736705578358
geneExpr.M8_pink	4.656029098993158e-09	2.2093582474677183e-09	0.01754092125138935
geneExpr.M6_red	3.253133103329257e-09	2.3388775240392026e-09	0.0821286314091077
geneExpr.M16_lightcyan	1.1836704093930933e-08	1.186067334954913e-08	0.15914474710311688
geneExpr.M1_turquoise	1.3581914709055055e-09	1.761343796482504e-09	0.22032058826707657
geneExpr.M15_midnightblue	3.1129666015513268e-09	4.169459068399332e-09	0.22764901522828201
geneExpr.M23_darkturquoise	3.656970382972444e-09	4.9139708642509555e-09	0.22837815849889376
geneExpr.M7_black	7.937242349244677e-10	2.451046523749215e-09	0.3730330870833135
geneExpr.M17_grey60	3.3066037076515563e-10	2.927702519509439e-09	0.45503829713029853
geneExpr.M11_greenyellow	2.5300323252005187e-10	3.888766872694524e-09	0.4740631080304273
geneExpr.M22_darkgreen	-1.5129381412424467e-09	3.3020876342541912e-09	0.6765870906029574
geneExpr.M12_tan	-9.784335821079864e-10	2.058526043825963e-09	0.6827162166201849
geneExpr.M0_grey	-6.052280897950336e-10	1.268755906187659e-09	0.6833277851083345
geneExpr.M21_darkred	-2.8172432020220003e-09	4.1565727275437105e-09	0.751044505223333
geneExpr.M19_lightyellow	-2.260114795851773e-09	3.0845302198217443e-09	0.7681371499448066
geneExpr.M13_salmon	-2.4598912007997648e-09	3.1514345370002586e-09	0.7824700334688937
geneExpr.M20_royalblue	-2.246252464207751e-09	2.4713526569315533e-09	0.8183028189190291
geneExpr.M10_purple	-2.4291989738709493e-09	2.633652699581817e-09	0.8218318703474733
geneExpr.M14_cyan	-2.192667784334456e-09	2.0941535813692102e-09	0.8524600095978415
geneExpr.M2_blue	-1.7355910109922107e-09	1.6050291009738276e-09	0.8602282746601642
geneExpr.M4_yellow	-3.338495935509586e-09	3.08606648101812e-09	0.860328520182308
geneExpr.M18_lightgreen	-3.613553437719891e-09	2.884867234005051e-09	0.8948223698462161
geneExpr.M9_magenta	-2.8120860519586677e-09	2.2201823074727137e-09	0.8973510768560997
geneExpr.M3_brown	-3.498588473289689e-09	1.9341602719355063e-09	0.964762148619165
